-1.14000000e+01 8.94895447e-08 9.14165647e-08 9.38256973e-08 1.10206455e-07 9.70980737e-08
-1.13500000e+01 9.00735117e-08 9.20221680e-08 9.44635167e-08 1.10999890e-07 9.77676137e-08
-1.13000000e+01 9.06633373e-08 9.26339263e-08 9.51080157e-08 1.11802150e-07 9.84442487e-08
-1.12500000e+01 9.12590747e-08 9.32519580e-08 9.57592937e-08 1.12613350e-07 9.91280870e-08
-1.12000000e+01 9.18608217e-08 9.38763270e-08 9.64174443e-08 1.13433650e-07 9.98192343e-08
-1.11500000e+01 9.24686500e-08 9.45071323e-08 9.70825793e-08 1.14263159e-07 1.00517790e-07
-1.11000000e+01 9.30826460e-08 9.51444633e-08 9.77547820e-08 1.15102044e-07 1.01223880e-07
-1.10500000e+01 9.37028997e-08 9.57884080e-08 9.84341610e-08 1.15950455e-07 1.01937601e-07
-1.10000000e+01 9.43294887e-08 9.64390707e-08 9.91208180e-08 1.16808493e-07 1.02659072e-07
-1.09500000e+01 9.49625167e-08 9.70965213e-08 9.98148717e-08 1.17676365e-07 1.03388398e-07
-1.09000000e+01 9.56020543e-08 9.77608953e-08 1.00516419e-07 1.18554179e-07 1.04125699e-07
-1.08500000e+01 9.62482040e-08 9.84322593e-08 1.01225574e-07 1.19442125e-07 1.04871103e-07
-1.08000000e+01 9.69010503e-08 9.91107273e-08 1.01942463e-07 1.20340340e-07 1.05624717e-07
-1.07500000e+01 9.75607023e-08 9.97964043e-08 1.02667163e-07 1.21249006e-07 1.06386678e-07
-1.07000000e+01 9.82272477e-08 1.00489381e-07 1.03399839e-07 1.22168272e-07 1.07157105e-07
-1.06500000e+01 9.89007780e-08 1.01189789e-07 1.04140574e-07 1.23098307e-07 1.07936132e-07
-1.06000000e+01 9.95814107e-08 1.01897702e-07 1.04889511e-07 1.24039312e-07 1.08723878e-07
-1.05500000e+01 1.00269220e-07 1.02613267e-07 1.05646760e-07 1.24991416e-07 1.09520482e-07
-1.05000000e+01 1.00964340e-07 1.03336557e-07 1.06412449e-07 1.25954843e-07 1.10326082e-07
-1.04500000e+01 1.01666853e-07 1.04067731e-07 1.07186716e-07 1.26929740e-07 1.11140812e-07
-1.04000000e+01 1.02376878e-07 1.04806874e-07 1.07969681e-07 1.27916329e-07 1.11964819e-07
-1.03500000e+01 1.03094522e-07 1.05554108e-07 1.08761502e-07 1.28914780e-07 1.12798242e-07
-1.03000000e+01 1.03819893e-07 1.06309564e-07 1.09562278e-07 1.29925282e-07 1.13641244e-07
-1.02500000e+01 1.04553115e-07 1.07073359e-07 1.10372176e-07 1.30948073e-07 1.14493940e-07
-1.02000000e+01 1.05294276e-07 1.07845632e-07 1.11191326e-07 1.31983303e-07 1.15356526e-07
-1.01500000e+01 1.06043540e-07 1.08626478e-07 1.12019873e-07 1.33031222e-07 1.16229121e-07
-1.01000000e+01 1.06800978e-07 1.09416077e-07 1.12857972e-07 1.34092011e-07 1.17111896e-07
-1.00500000e+01 1.07566744e-07 1.10214515e-07 1.13705766e-07 1.35165922e-07 1.18005023e-07
-1.00000000e+01 1.08340949e-07 1.11021957e-07 1.14563423e-07 1.36253150e-07 1.18908650e-07
-9.95000000e+00 1.09123719e-07 1.11838530e-07 1.15431075e-07 1.37353924e-07 1.19822975e-07
